#	Simulation	Obj	ka_octamerp_ste7__FREE	ka_octameru_ste7__FREE	ka_ste12_gpa1g__FREE	ka_ste12_ste4g__FREE	ka_ste2_sst2__FREE	kcat_ptp_fus3__FREE	kcat_ste7_hyper__FREE	kd_fus3p_msg5__FREE	kd_fus3u_msg5__FREE	kd_mapk__FREE	kd_octamer_ste7__FREE	kd_ptp_fus3p__FREE	kd_ptp_fus3u__FREE	kd_ste20_ste4__FREE	kd_ste2_sst2__FREE	kd_ste4_ste5_2__FREE	kd_ste4_ste5__FREE	kdeg_gdp__FREE	kdeg_gp2__FREE	kdeg_gp__FREE	kdeg_ste11__FREE	kp_fus3__FREE	ks_gpa1__FREE	ks_ste4__FREE
	gen87ind128	1533.4694877059317	3.1642149880500028e-06	0.0022237715678726042	0.005811111809643112	0.0014359205845731538	0.0026439333112732413	3.9581163208771097	0.6709533386315416	1.6764974273689683	8.020854344457002	2.5608414368390133	6.495650904340424e-07	0.03725621409509855	0.7536706956628056	0.08	0.13749029999409595	1.9980241784934347	1.9110435926315767	14.555375266234735	0.000286734612075902	1.4757994479734921e-05	0.001757987356038102	0.9129174508305172	40.48079102356303	16.261453299662545
	gen86ind35	1536.895070112496	4.445072993133045e-06	0.007459366027867889	0.02021286052886615	0.0005555617881373535	0.0018315125060792644	2.0401937156680576	5.349536879133956	6.624611793372284	1.2071454231158056	10.876681455206697	6.157622601343717e-06	0.45778144940972554	0.370004094702543	0.08	0.12903013803723323	0.4641463459653744	1.6973758579208729	14.760892076326131	0.0003123458106119489	4.315345419520561e-05	0.007279941755564624	0.5899800188019964	37.599884212574636	17.956121145730908
	gen69ind74	1538.377301707886	4.650767024592988e-06	0.0036063092632958654	0.009246859142790645	0.0017270399554383026	0.006913072409999553	0.747266024529756	1.286279536887921	0.34592631085114495	27.37535110061253	5.805965612528254	7.659090822746016e-07	0.7286759839307557	0.3327719853598289	0.08	0.13390164772242016	1.5277689612705339	1.9851887285857028	9.580503042424432	0.0002836336068375102	9.486612539458195e-06	0.0010160192900868427	0.505387839378883	39.169105483197804	15.117317843344647
	gen51ind14	1543.607392264467	3.2254704431408636e-06	0.003422189269507559	0.00697163734234184	0.0008975064341624572	0.002332663781563789	1.286414891748631	0.6709533386315416	1.1530635366626343	7.779345433650918	2.5608414368390133	8.706011723270921e-07	0.09373369855980493	0.4921898543923862	0.08	0.12954655280117605	1.8081475417830029	1.706276371831656	13.622783999159074	0.0003003870400857092	1.4563637772936316e-05	0.001757987356038102	0.8077938585124635	39.169105483197804	14.153294661871428
	gen73ind73	1546.6773010321906	6.18814613039935e-05	0.0007727882103895498	0.0009917172924690171	0.00040387399426302235	0.0059993198327996855	1.2018779006098992	8.698957138283243	6.72950604855401	2.73346965636493	76.39296380223008	3.0897726922099455e-07	2.4958385929217375	0.3972958835745383	0.08	0.1302563850273263	1.367061950558905	1.3452036249154014	6.309168278118687	0.00029176129359080106	9.215339839294252e-06	0.00105566306809231	0.05467297542401301	41.20909565741379	15.427372773352088
	gen84ind61	1546.99268924124	4.595648152406622e-06	0.0015050429573424155	0.010818733830298547	0.00034774136231663475	0.001291952267834068	7.943318471023996	3.7270462383636604	15.57018595954589	3.007783422646262	44.40153616596753	1.5475143802137348e-07	0.46122156225615324	0.3380414529504358	0.08	0.09716671502107443	1.4523637412635992	1.578506189392609	13.972658393513605	0.0002905129730964983	1.3620644930122417e-05	0.0006794612805639071	0.6306630099094633	38.992660486151856	17.120606672533956
	gen89ind83	1548.8898362646457	2.3785372629935287e-05	0.0016782326997372696	0.006690627974614718	0.00022201644661751615	0.004388760751916557	3.801226767456221	2.8040819179331575	9.012390671964312	2.3766548275423065	29.861004046700227	2.62412863384842e-07	0.4651013333352168	0.5706640628707026	0.08	0.14197099191815726	1.961111035555665	1.6187786967126478	7.710595968120082	0.00028312699904017044	1.6088437072084768e-05	0.0007967100232090057	0.22607140897245723	36.01161572010963	16.91210274153449
	gen68ind41	1551.9730170617204	2.1087397912900563e-05	0.0018254665363354676	0.0011028948027865635	0.00040387399426302235	0.0059993198327996855	3.9739918252723534	9.202522373433853	6.72950604855401	2.772517782464734	58.33049235208654	3.0897726922099455e-07	0.9298048859703969	0.3972958835745383	0.08	0.1302563850273263	1.2518561234346692	1.3452036249154014	9.178472586777579	0.00028627390174552415	9.215339839294252e-06	0.00105566306809231	0.05467297542401301	44.689080258844776	15.427372773352088
	gen85ind75	1553.3023665196001	9.403972012682608e-06	0.001474714979878161	0.004284883836044671	0.0006046207121298454	0.00492535928449719	3.5968075185775112	8.2954675117311	5.099932063982864	10.347978925364373	27.378475071477382	4.850921219800271e-07	0.27476025808580634	0.44632106362923585	0.08	0.12512125472101598	1.5979892487991865	1.4200728837131542	11.065189601523947	0.0002754288203625606	1.016990129700811e-05	0.0018941703932262737	0.3500476467458169	42.77607913641202	18.036483926787074
	gen41ind137	1558.9232286611673	6.9651728779543796e-06	0.0032533129789383873	0.007093479523847116	0.001761674063498647	0.0006594749345339226	1.2591546202524055	3.7955952231305274	14.418642016146197	3.3493176773522593	51.45192213507552	9.718750285247731e-07	0.03922631966833321	5.5240890738109485	0.08	0.1346564675081932	1.2873647702015565	1.7279419054338767	11.49260577516227	0.0002953536022595623	3.155640639647063e-05	0.007117446689324556	0.22105636508567617	34.9368743795632	17.885488350122294
